userId,productId,actionCode,device_type,timestamp,user_encoded,item_encoded,rating,gender_encoded,category_encoded,brand_encoded,device_encoded,hour,day_of_week,month,is_weekend,time_of_day,season
50,28,cart,desktop,2025-12-06 10:48:01,20,26,0.7,1,3,4,0,10,5,11,1,1,0
43,7,purchase,mobile,2025-12-06 10:55:09,13,5,1.0,0,5,4,1,10,5,11,1,1,0
33,29,cart,desktop,2025-12-06 10:57:09,3,27,0.7,0,3,1,0,10,5,11,1,1,0
35,11,view,mobile,2025-12-06 11:08:27,5,9,0.3,0,2,3,1,11,5,11,1,1,0
36,19,purchase,desktop,2025-12-06 11:15:09,6,17,1.0,1,4,1,0,11,5,11,1,1,0
50,18,view,tablet,2025-12-06 11:33:09,20,16,0.3,1,0,5,2,11,5,11,1,1,0
43,6,purchase,mobile,2025-12-06 11:34:28,13,4,1.0,0,5,2,1,11,5,11,1,1,0
49,21,cart,mobile,2025-12-06 11:40:39,19,19,0.7,1,4,4,1,11,5,11,1,1,0
31,24,cart,desktop,2025-12-06 11:57:36,1,22,0.7,0,6,5,0,11,5,11,1,1,0
33,16,cart,desktop,2025-12-06 12:13:28,3,14,0.7,0,0,0,0,12,5,11,1,2,0
35,28,cart,mobile,2025-12-06 12:16:47,5,26,0.7,0,3,4,1,12,5,11,1,2,0
47,19,view,mobile,2025-12-06 12:17:09,17,17,0.3,1,4,1,1,12,5,11,1,2,0
37,25,purchase,desktop,2025-12-06 12:18:09,7,23,1.0,1,7,2,0,12,5,11,1,2,0
33,12,view,desktop,2025-12-06 12:20:48,3,10,0.3,0,2,3,0,12,5,11,1,2,0
49,9,cart,desktop,2025-12-06 12:28:31,19,7,0.7,1,2,3,0,12,5,11,1,2,0
39,3,view,desktop,2025-12-06 12:41:20,9,1,0.3,1,0,3,0,12,5,11,1,2,0
46,7,view,desktop,2025-12-06 12:42:42,16,5,0.3,1,5,4,0,12,5,11,1,2,0
34,24,purchase,desktop,2025-12-06 12:59:09,4,22,1.0,0,6,5,0,12,5,11,1,2,0
38,27,view,desktop,2025-12-06 13:20:09,8,25,0.3,1,7,3,0,13,5,11,1,2,0
45,15,view,mobile,2025-12-06 13:32:09,15,13,0.3,0,1,0,1,13,5,11,1,2,0
32,17,cart,mobile,2025-12-06 13:33:08,2,15,0.7,0,0,4,1,13,5,11,1,2,0
31,18,view,desktop,2025-12-06 13:36:34,1,16,0.3,0,0,5,0,13,5,11,1,2,0
46,28,purchase,tablet,2025-12-06 13:38:09,16,26,1.0,1,3,4,2,13,5,11,1,2,0
35,3,view,desktop,2025-12-06 13:44:09,5,1,0.3,0,0,3,0,13,5,11,1,2,0
48,24,view,mobile,2025-12-06 13:51:03,18,22,0.3,1,6,5,1,13,5,11,1,2,0
40,11,cart,mobile,2025-12-06 13:53:50,10,9,0.7,1,2,3,1,13,5,11,1,2,0
42,7,view,mobile,2025-12-06 13:59:16,12,5,0.3,0,5,4,1,13,5,11,1,2,0
50,16,cart,desktop,2025-12-06 14:01:11,20,14,0.7,1,0,0,0,14,5,11,1,2,0
32,31,view,tablet,2025-12-06 14:09:19,2,29,0.3,0,3,0,2,14,5,11,1,2,0
47,23,view,desktop,2025-12-06 14:11:23,17,21,0.3,1,6,5,0,14,5,11,1,2,0
46,20,cart,desktop,2025-12-06 14:13:42,16,18,0.7,1,4,4,0,14,5,11,1,2,0
44,23,cart,mobile,2025-12-06 14:19:09,14,21,0.7,0,6,5,1,14,5,11,1,2,0
43,5,view,mobile,2025-12-06 14:31:09,13,3,0.3,0,5,2,1,14,5,11,1,2,0
45,22,view,desktop,2025-12-06 14:43:09,15,20,0.3,0,6,5,0,14,5,11,1,2,0
34,13,view,desktop,2025-12-06 14:52:09,4,11,0.3,0,1,1,0,14,5,11,1,2,0
45,22,cart,desktop,2025-12-06 15:02:09,15,20,0.7,0,6,5,0,15,5,11,1,2,0
45,5,view,desktop,2025-12-06 15:04:23,15,3,0.3,0,5,2,0,15,5,11,1,2,0
40,19,cart,mobile,2025-12-06 15:09:49,10,17,0.7,1,4,1,1,15,5,11,1,2,0
47,31,view,desktop,2025-12-06 15:22:09,17,29,0.3,1,3,0,0,15,5,11,1,2,0
49,6,cart,mobile,2025-12-06 15:23:09,19,4,0.7,1,5,2,1,15,5,11,1,2,0
39,18,cart,mobile,2025-12-06 15:27:57,9,16,0.7,1,0,5,1,15,5,11,1,2,0
39,9,view,desktop,2025-12-06 15:32:42,9,7,0.3,1,2,3,0,15,5,11,1,2,0
34,13,view,tablet,2025-12-06 15:34:46,4,11,0.3,0,1,1,2,15,5,11,1,2,0
41,24,cart,mobile,2025-12-06 16:06:02,11,22,0.7,0,6,5,1,16,5,11,1,2,0
49,17,view,desktop,2025-12-06 16:13:30,19,15,0.3,1,0,4,0,16,5,11,1,2,0
43,28,view,desktop,2025-12-06 16:26:44,13,26,0.3,0,3,4,0,16,5,11,1,2,0
49,21,purchase,mobile,2025-12-06 16:31:33,19,19,1.0,1,4,4,1,16,5,11,1,2,0
44,13,view,mobile,2025-12-06 16:32:32,14,11,0.3,0,1,1,1,16,5,11,1,2,0
34,4,view,desktop,2025-12-06 16:42:15,4,2,0.3,0,5,2,0,16,5,11,1,2,0
47,19,view,desktop,2025-12-06 16:43:14,17,17,0.3,1,4,1,0,16,5,11,1,2,0
33,19,cart,mobile,2025-12-06 16:44:44,3,17,0.7,0,4,1,1,16,5,11,1,2,0
33,14,view,tablet,2025-12-06 16:46:32,3,12,0.3,0,1,1,2,16,5,11,1,2,0
36,29,view,desktop,2025-12-06 16:56:59,6,27,0.3,1,3,1,0,16,5,11,1,2,0
35,30,view,mobile,2025-12-06 16:59:09,5,28,0.3,0,3,0,1,16,5,11,1,2,0
34,6,view,desktop,2025-12-06 17:00:03,4,4,0.3,0,5,2,0,17,5,11,1,2,0
34,6,cart,desktop,2025-12-06 17:00:06,4,4,0.7,0,5,2,0,17,5,11,1,2,0
34,6,purchase,desktop,2025-12-06 17:00:28,4,4,1.0,0,5,2,0,17,5,11,1,2,0
34,7,view,desktop,2025-12-06 17:09:15,4,5,0.3,0,5,4,0,17,5,11,1,2,0
34,7,cart,desktop,2025-12-06 17:09:19,4,5,0.7,0,5,4,0,17,5,11,1,2,0
34,29,view,desktop,2025-12-06 17:09:24,4,27,0.3,0,3,1,0,17,5,11,1,2,0
34,29,cart,desktop,2025-12-06 17:09:26,4,27,0.7,0,3,1,0,17,5,11,1,2,0
34,7,purchase,desktop,2025-12-06 17:10:08,4,5,1.0,0,5,4,0,17,5,11,1,2,0
34,29,purchase,desktop,2025-12-06 17:10:08,4,27,1.0,0,3,1,0,17,5,11,1,2,0
34,6,view,desktop,2025-12-06 17:10:10,4,4,0.3,0,5,2,0,17,5,11,1,2,0
34,7,view,desktop,2025-12-06 17:10:30,4,5,0.3,0,5,4,0,17,5,11,1,2,0
41,7,cart,desktop,2025-12-06 17:12:09,11,5,0.7,0,5,4,0,17,5,11,1,2,0
31,5,view,desktop,2025-12-06 17:15:09,1,3,0.3,0,5,2,0,17,5,11,1,2,0
37,23,view,mobile,2025-12-06 17:17:09,7,21,0.3,1,6,5,1,17,5,11,1,2,0
36,25,view,mobile,2025-12-06 17:21:40,6,23,0.3,1,7,2,1,17,5,11,1,2,0
49,12,cart,mobile,2025-12-06 17:23:56,19,10,0.7,1,2,3,1,17,5,11,1,2,0
34,4,view,desktop,2025-12-06 17:24:07,4,2,0.3,0,5,2,0,17,5,11,1,2,0
34,4,cart,desktop,2025-12-06 17:24:09,4,2,0.7,0,5,2,0,17,5,11,1,2,0
33,5,view,desktop,2025-12-06 17:28:39,3,3,0.3,0,5,2,0,17,5,11,1,2,0
33,29,view,desktop,2025-12-06 17:28:44,3,27,0.3,0,3,1,0,17,5,11,1,2,0
33,29,cart,desktop,2025-12-06 17:28:46,3,27,0.7,0,3,1,0,17,5,11,1,2,0
33,24,view,desktop,2025-12-06 17:28:56,3,22,0.3,0,6,5,0,17,5,11,1,2,0
33,24,cart,desktop,2025-12-06 17:28:57,3,22,0.7,0,6,5,0,17,5,11,1,2,0
33,26,view,desktop,2025-12-06 17:29:30,3,24,0.3,0,7,1,0,17,5,11,1,2,0
33,26,cart,desktop,2025-12-06 17:29:31,3,24,0.7,0,7,1,0,17,5,11,1,2,0
33,29,purchase,desktop,2025-12-06 17:29:38,3,27,1.0,0,3,1,0,17,5,11,1,2,0
33,24,purchase,desktop,2025-12-06 17:29:38,3,22,1.0,0,6,5,0,17,5,11,1,2,0
33,26,purchase,desktop,2025-12-06 17:29:38,3,24,1.0,0,7,1,0,17,5,11,1,2,0
31,5,cart,desktop,2025-12-06 17:37:09,1,3,0.7,0,5,2,0,17,5,11,1,2,0
35,30,view,desktop,2025-12-06 17:38:51,5,28,0.3,0,3,0,0,17,5,11,1,2,0
33,7,view,desktop,2025-12-06 17:41:21,3,5,0.3,0,5,4,0,17,5,11,1,2,0
33,7,cart,desktop,2025-12-06 17:41:22,3,5,0.7,0,5,4,0,17,5,11,1,2,0
33,7,purchase,desktop,2025-12-06 17:41:41,3,5,1.0,0,5,4,0,17,5,11,1,2,0
33,29,view,desktop,2025-12-06 17:43:46,3,27,0.3,0,3,1,0,17,5,11,1,2,0
33,29,cart,desktop,2025-12-06 17:43:48,3,27,0.7,0,3,1,0,17,5,11,1,2,0
33,29,purchase,desktop,2025-12-06 17:44:02,3,27,1.0,0,3,1,0,17,5,11,1,2,0
47,5,cart,mobile,2025-12-06 17:44:19,17,3,0.7,1,5,2,1,17,5,11,1,2,0
33,24,view,desktop,2025-12-06 17:44:20,3,22,0.3,0,6,5,0,17,5,11,1,2,0
33,24,cart,desktop,2025-12-06 17:44:21,3,22,0.7,0,6,5,0,17,5,11,1,2,0
33,12,view,desktop,2025-12-06 17:44:41,3,10,0.3,0,2,3,0,17,5,11,1,2,0
33,12,cart,desktop,2025-12-06 17:44:43,3,10,0.7,0,2,3,0,17,5,11,1,2,0
33,24,view,desktop,2025-12-06 17:44:47,3,22,0.3,0,6,5,0,17,5,11,1,2,0
33,24,cart,desktop,2025-12-06 17:44:49,3,22,0.7,0,6,5,0,17,5,11,1,2,0
33,24,purchase,desktop,2025-12-06 17:45:00,3,22,1.0,0,6,5,0,17,5,11,1,2,0
33,12,purchase,desktop,2025-12-06 17:45:02,3,10,1.0,0,2,3,0,17,5,11,1,2,0
48,16,purchase,mobile,2025-12-06 17:48:53,18,14,1.0,1,0,0,1,17,5,11,1,2,0
35,15,cart,desktop,2025-12-06 17:56:51,5,13,0.7,0,1,0,0,17,5,11,1,2,0
33,16,cart,mobile,2025-12-06 17:57:50,3,14,0.7,0,0,0,1,17,5,11,1,2,0
48,16,view,desktop,2025-12-06 17:59:17,18,14,0.3,1,0,0,0,17,5,11,1,2,0
50,7,cart,desktop,2025-12-06 17:59:18,20,5,0.7,1,5,4,0,17,5,11,1,2,0
33,7,view,mobile,2025-12-06 18:08:09,3,5,0.3,0,5,4,1,18,5,11,1,3,0
34,11,view,mobile,2025-12-06 18:22:06,4,9,0.3,0,2,3,1,18,5,11,1,3,0
37,16,cart,mobile,2025-12-06 18:28:22,7,14,0.7,1,0,0,1,18,5,11,1,3,0
47,4,cart,mobile,2025-12-06 18:39:38,17,2,0.7,1,5,2,1,18,5,11,1,3,0
47,5,cart,desktop,2025-12-06 18:50:41,17,3,0.7,1,5,2,0,18,5,11,1,3,0
33,19,view,desktop,2025-12-06 18:54:50,3,17,0.3,0,4,1,0,18,5,11,1,3,0
43,19,view,desktop,2025-12-06 18:58:14,13,17,0.3,0,4,1,0,18,5,11,1,3,0
40,24,cart,mobile,2025-12-06 19:01:44,10,22,0.7,1,6,5,1,19,5,11,1,3,0
38,24,view,mobile,2025-12-06 19:02:30,8,22,0.3,1,6,5,1,19,5,11,1,3,0
49,6,view,mobile,2025-12-06 19:11:19,19,4,0.3,1,5,2,1,19,5,11,1,3,0
39,15,cart,mobile,2025-12-06 19:12:30,9,13,0.7,1,1,0,1,19,5,11,1,3,0
40,10,view,desktop,2025-12-06 19:14:12,10,8,0.3,1,2,3,0,19,5,11,1,3,0
33,29,view,desktop,2025-12-06 19:20:16,3,27,0.3,0,3,1,0,19,5,11,1,3,0
39,22,cart,desktop,2025-12-06 19:39:09,9,20,0.7,1,6,5,0,19,5,11,1,3,0
41,28,view,mobile,2025-12-06 19:42:09,11,26,0.3,0,3,4,1,19,5,11,1,3,0
33,31,view,desktop,2025-12-06 19:56:38,3,29,0.3,0,3,0,0,19,5,11,1,3,0
33,31,cart,desktop,2025-12-06 19:56:40,3,29,0.7,0,3,0,0,19,5,11,1,3,0
33,31,purchase,desktop,2025-12-06 19:56:58,3,29,1.0,0,3,0,0,19,5,11,1,3,0
34,4,purchase,desktop,2025-12-06 20:07:03,4,2,1.0,0,5,2,0,20,5,11,1,3,0
34,7,view,desktop,2025-12-06 20:08:35,4,5,0.3,0,5,4,0,20,5,11,1,3,0
34,7,cart,desktop,2025-12-06 20:08:37,4,5,0.7,0,5,4,0,20,5,11,1,3,0
42,6,view,desktop,2025-12-06 20:09:08,12,4,0.3,0,5,2,0,20,5,11,1,3,0
39,27,cart,desktop,2025-12-06 20:13:07,9,25,0.7,1,7,3,0,20,5,11,1,3,0
50,30,view,desktop,2025-12-06 20:13:24,20,28,0.3,1,3,0,0,20,5,11,1,3,0
50,30,cart,desktop,2025-12-06 20:13:26,20,28,0.7,1,3,0,0,20,5,11,1,3,0
50,29,view,desktop,2025-12-06 20:13:30,20,27,0.3,1,3,1,0,20,5,11,1,3,0
50,29,cart,desktop,2025-12-06 20:13:32,20,27,0.7,1,3,1,0,20,5,11,1,3,0
50,30,purchase,desktop,2025-12-06 20:13:41,20,28,1.0,1,3,0,0,20,5,11,1,3,0
50,29,purchase,desktop,2025-12-06 20:13:41,20,27,1.0,1,3,1,0,20,5,11,1,3,0
42,7,view,mobile,2025-12-06 20:17:09,12,5,0.3,0,5,4,1,20,5,11,1,3,0
38,3,view,tablet,2025-12-06 20:31:03,8,1,0.3,1,0,3,2,20,5,11,1,3,0
36,29,view,desktop,2025-12-06 20:31:37,6,27,0.3,1,3,1,0,20,5,11,1,3,0
41,13,purchase,desktop,2025-12-06 20:36:22,11,11,1.0,0,1,1,0,20,5,11,1,3,0
46,25,view,desktop,2025-12-06 20:39:09,16,23,0.3,1,7,2,0,20,5,11,1,3,0
37,27,view,desktop,2025-12-06 20:44:30,7,25,0.3,1,7,3,0,20,5,11,1,3,0
40,4,purchase,desktop,2025-12-06 21:07:22,10,2,1.0,1,5,2,0,21,5,11,1,3,0
36,16,view,desktop,2025-12-06 21:32:38,6,14,0.3,1,0,0,0,21,5,11,1,3,0
40,6,view,desktop,2025-12-06 22:25:49,10,4,0.3,1,5,2,0,22,5,11,1,3,0
32,25,view,mobile,2025-12-06 22:28:38,2,23,0.3,0,7,2,1,22,5,11,1,3,0
36,2,view,desktop,2025-12-06 22:55:45,6,0,0.3,1,7,3,0,22,5,11,1,3,0
48,26,cart,desktop,2025-12-06 22:59:03,18,24,0.7,1,7,1,0,22,5,11,1,3,0
32,13,view,desktop,2025-12-06 23:08:18,2,11,0.3,0,1,1,0,23,5,11,1,3,0
34,31,view,tablet,2025-12-06 23:16:00,4,29,0.3,0,3,0,2,23,5,11,1,3,0
44,3,view,mobile,2025-12-06 23:27:28,14,1,0.3,0,0,3,1,23,5,11,1,3,0
48,26,purchase,desktop,2025-12-06 23:32:03,18,24,1.0,1,7,1,0,23,5,11,1,3,0
32,17,cart,desktop,2025-12-06 23:41:45,2,15,0.7,0,0,4,0,23,5,11,1,3,0
42,18,cart,desktop,2025-12-06 23:42:14,12,16,0.7,0,0,5,0,23,5,11,1,3,0
43,26,view,mobile,2025-12-06 23:48:14,13,24,0.3,0,7,1,1,23,5,11,1,3,0
43,6,view,mobile,2025-12-07 00:01:57,13,4,0.3,0,5,2,1,0,6,11,1,0,0
42,3,view,desktop,2025-12-07 00:15:17,12,1,0.3,0,0,3,0,0,6,11,1,0,0
33,22,view,desktop,2025-12-07 00:26:53,3,20,0.3,0,6,5,0,0,6,11,1,0,0
40,29,view,tablet,2025-12-07 00:29:25,10,27,0.3,1,3,1,2,0,6,11,1,0,0
40,28,view,tablet,2025-12-07 00:29:29,10,26,0.3,1,3,4,2,0,6,11,1,0,0
44,10,view,mobile,2025-12-07 00:37:13,14,8,0.3,0,2,3,1,0,6,11,1,0,0
31,23,cart,desktop,2025-12-07 01:06:35,1,21,0.7,0,6,5,0,1,6,11,1,0,0
41,13,purchase,mobile,2025-12-07 01:07:12,11,11,1.0,0,1,1,1,1,6,11,1,0,0
49,8,view,mobile,2025-12-07 01:11:09,19,6,0.3,1,5,5,1,1,6,11,1,0,0
48,30,cart,mobile,2025-12-07 01:28:53,18,28,0.7,1,3,0,1,1,6,11,1,0,0
34,5,cart,desktop,2025-12-07 01:31:09,4,3,0.7,0,5,2,0,1,6,11,1,0,0
42,2,view,mobile,2025-12-07 01:50:45,12,0,0.3,0,7,3,1,1,6,11,1,0,0
44,26,view,mobile,2025-12-07 01:54:09,14,24,0.3,0,7,1,1,1,6,11,1,0,0
33,23,view,mobile,2025-12-07 02:01:45,3,21,0.3,0,6,5,1,2,6,11,1,0,0
28,23,purchase,mobile,2025-12-07 02:05:28,0,21,1.0,2,6,5,1,2,6,11,1,0,0
37,2,view,desktop,2025-12-07 02:12:00,7,0,0.3,1,7,3,0,2,6,11,1,0,0
46,3,view,desktop,2025-12-07 02:26:32,16,1,0.3,1,0,3,0,2,6,11,1,0,0
28,2,purchase,desktop,2025-12-07 02:27:56,0,0,1.0,2,7,3,0,2,6,11,1,0,0
41,24,view,desktop,2025-12-07 02:32:06,11,22,0.3,0,6,5,0,2,6,11,1,0,0
34,15,cart,desktop,2025-12-07 02:34:09,4,13,0.7,0,1,0,0,2,6,11,1,0,0
43,20,cart,desktop,2025-12-07 03:03:16,13,18,0.7,0,4,4,0,3,6,11,1,0,0
50,16,view,desktop,2025-12-07 03:17:46,20,14,0.3,1,0,0,0,3,6,11,1,0,0
47,17,view,tablet,2025-12-07 03:39:28,17,15,0.3,1,0,4,2,3,6,11,1,0,0
34,11,view,desktop,2025-12-07 03:40:09,4,9,0.3,0,2,3,0,3,6,11,1,0,0
41,11,cart,desktop,2025-12-07 04:00:16,11,9,0.7,0,2,3,0,4,6,11,1,0,0
41,9,view,desktop,2025-12-07 04:02:42,11,7,0.3,0,2,3,0,4,6,11,1,0,0
46,29,view,desktop,2025-12-07 04:06:31,16,27,0.3,1,3,1,0,4,6,11,1,0,0
40,24,view,mobile,2025-12-07 04:18:12,10,22,0.3,1,6,5,1,4,6,11,1,0,0
42,4,view,desktop,2025-12-07 04:22:03,12,2,0.3,0,5,2,0,4,6,11,1,0,0
33,7,view,mobile,2025-12-07 04:25:00,3,5,0.3,0,5,4,1,4,6,11,1,0,0
33,16,cart,mobile,2025-12-07 04:25:49,3,14,0.7,0,0,0,1,4,6,11,1,0,0
34,8,view,mobile,2025-12-07 04:31:28,4,6,0.3,0,5,5,1,4,6,11,1,0,0
34,17,view,desktop,2025-12-07 04:33:14,4,15,0.3,0,0,4,0,4,6,11,1,0,0
44,10,view,desktop,2025-12-07 04:34:11,14,8,0.3,0,2,3,0,4,6,11,1,0,0
34,3,cart,desktop,2025-12-07 04:34:28,4,1,0.7,0,0,3,0,4,6,11,1,0,0
38,20,view,mobile,2025-12-07 04:43:08,8,18,0.3,1,4,4,1,4,6,11,1,0,0
31,25,purchase,desktop,2025-12-07 04:51:24,1,23,1.0,0,7,2,0,4,6,11,1,0,0
39,18,view,desktop,2025-12-07 04:57:17,9,16,0.3,1,0,5,0,4,6,11,1,0,0
34,8,cart,desktop,2025-12-07 05:04:22,4,6,0.7,0,5,5,0,5,6,11,1,0,0
40,31,view,desktop,2025-12-07 05:17:40,10,29,0.3,1,3,0,0,5,6,11,1,0,0
40,3,view,desktop,2025-12-07 05:19:14,10,1,0.3,1,0,3,0,5,6,11,1,0,0
50,8,view,desktop,2025-12-07 05:25:09,20,6,0.3,1,5,5,0,5,6,11,1,0,0
41,3,view,desktop,2025-12-07 05:27:09,11,1,0.3,0,0,3,0,5,6,11,1,0,0
43,13,purchase,mobile,2025-12-07 05:36:25,13,11,1.0,0,1,1,1,5,6,11,1,0,0
46,21,view,desktop,2025-12-07 05:37:37,16,19,0.3,1,4,4,0,5,6,11,1,0,0
36,16,view,mobile,2025-12-07 05:54:48,6,14,0.3,1,0,0,1,5,6,11,1,0,0
45,28,cart,desktop,2025-12-07 06:06:09,15,26,0.7,0,3,4,0,6,6,11,1,1,0
44,23,view,mobile,2025-12-07 06:09:50,14,21,0.3,0,6,5,1,6,6,11,1,1,0
28,15,view,desktop,2025-12-07 06:17:30,0,13,0.3,2,1,0,0,6,6,11,1,1,0
32,13,view,mobile,2025-12-07 06:20:09,2,11,0.3,0,1,1,1,6,6,11,1,1,0
35,25,view,desktop,2025-12-07 06:24:35,5,23,0.3,0,7,2,0,6,6,11,1,1,0
28,21,view,mobile,2025-12-07 06:27:30,0,19,0.3,2,4,4,1,6,6,11,1,1,0
36,2,cart,mobile,2025-12-07 06:38:42,6,0,0.7,1,7,3,1,6,6,11,1,1,0
31,25,view,tablet,2025-12-07 06:56:18,1,23,0.3,0,7,2,2,6,6,11,1,1,0
36,27,cart,mobile,2025-12-07 06:56:39,6,25,0.7,1,7,3,1,6,6,11,1,1,0
40,8,view,desktop,2025-12-07 06:58:39,10,6,0.3,1,5,5,0,6,6,11,1,1,0
32,9,view,mobile,2025-12-07 07:11:46,2,7,0.3,0,2,3,1,7,6,11,1,1,0
39,24,view,desktop,2025-12-07 07:21:44,9,22,0.3,1,6,5,0,7,6,11,1,1,0
37,16,cart,mobile,2025-12-07 07:27:24,7,14,0.7,1,0,0,1,7,6,11,1,1,0
40,24,view,desktop,2025-12-07 07:33:09,10,22,0.3,1,6,5,0,7,6,11,1,1,0
32,30,view,desktop,2025-12-07 07:35:28,2,28,0.3,0,3,0,0,7,6,11,1,1,0
32,31,cart,mobile,2025-12-07 07:40:56,2,29,0.7,0,3,0,1,7,6,11,1,1,0
40,24,view,tablet,2025-12-07 07:49:30,10,22,0.3,1,6,5,2,7,6,11,1,1,0
50,14,view,tablet,2025-12-07 07:54:54,20,12,0.3,1,1,1,2,7,6,11,1,1,0
41,30,view,desktop,2025-12-07 07:57:41,11,28,0.3,0,3,0,0,7,6,11,1,1,0
28,22,view,mobile,2025-12-07 08:00:03,0,20,0.3,2,6,5,1,8,6,11,1,1,0
32,16,cart,desktop,2025-12-07 08:03:48,2,14,0.7,0,0,0,0,8,6,11,1,1,0
45,27,view,desktop,2025-12-07 08:13:13,15,25,0.3,0,7,3,0,8,6,11,1,1,0
46,14,purchase,desktop,2025-12-07 08:27:20,16,12,1.0,1,1,1,0,8,6,11,1,1,0
40,12,cart,desktop,2025-12-07 08:38:06,10,10,0.7,1,2,3,0,8,6,11,1,1,0
37,16,view,desktop,2025-12-07 08:38:19,7,14,0.3,1,0,0,0,8,6,11,1,1,0
32,6,view,mobile,2025-12-07 08:59:12,2,4,0.3,0,5,2,1,8,6,11,1,1,0
32,9,view,desktop,2025-12-07 09:27:58,2,7,0.3,0,2,3,0,9,6,11,1,1,0
45,17,view,desktop,2025-12-07 09:43:05,15,15,0.3,0,0,4,0,9,6,11,1,1,0
28,22,cart,desktop,2025-12-07 09:53:13,0,20,0.7,2,6,5,0,9,6,11,1,1,0
47,23,view,tablet,2025-12-07 10:05:06,17,21,0.3,1,6,5,2,10,6,11,1,1,0
39,16,cart,mobile,2025-12-07 10:08:37,9,14,0.7,1,0,0,1,10,6,11,1,1,0
43,14,view,desktop,2025-12-07 10:09:42,13,12,0.3,0,1,1,0,10,6,11,1,1,0
46,27,cart,mobile,2025-12-07 10:22:00,16,25,0.7,1,7,3,1,10,6,11,1,1,0
50,5,cart,desktop,2025-12-07 10:22:32,20,3,0.7,1,5,2,0,10,6,11,1,1,0
33,3,view,desktop,2025-12-07 10:34:26,3,1,0.3,0,0,3,0,10,6,11,1,1,0
39,9,view,mobile,2025-12-07 10:35:14,9,7,0.3,1,2,3,1,10,6,11,1,1,0
45,23,view,desktop,2025-12-07 10:49:26,15,21,0.3,0,6,5,0,10,6,11,1,1,0
32,6,cart,desktop,2025-12-07 10:49:29,2,4,0.7,0,5,2,0,10,6,11,1,1,0
49,22,view,tablet,2025-12-07 10:49:36,19,20,0.3,1,6,5,2,10,6,11,1,1,0
46,31,view,tablet,2025-12-07 10:59:09,16,29,0.3,1,3,0,2,10,6,11,1,1,0
38,31,view,desktop,2025-12-07 10:59:09,8,29,0.3,1,3,0,0,10,6,11,1,1,0
32,13,view,mobile,2025-12-07 11:09:53,2,11,0.3,0,1,1,1,11,6,11,1,1,0
36,2,cart,mobile,2025-12-07 11:15:30,6,0,0.7,1,7,3,1,11,6,11,1,1,0
40,4,view,desktop,2025-12-07 11:16:09,10,2,0.3,1,5,2,0,11,6,11,1,1,0
43,19,cart,mobile,2025-12-07 11:29:19,13,17,0.7,0,4,1,1,11,6,11,1,1,0
41,26,view,mobile,2025-12-07 11:38:12,11,24,0.3,0,7,1,1,11,6,11,1,1,0
40,4,cart,desktop,2025-12-07 11:44:09,10,2,0.7,1,5,2,0,11,6,11,1,1,0
49,11,view,mobile,2025-12-07 11:45:55,19,9,0.3,1,2,3,1,11,6,11,1,1,0
39,18,view,tablet,2025-12-07 12:20:59,9,16,0.3,1,0,5,2,12,6,11,1,2,0
49,9,view,desktop,2025-12-07 12:25:09,19,7,0.3,1,2,3,0,12,6,11,1,2,0
37,23,cart,desktop,2025-12-07 12:25:32,7,21,0.7,1,6,5,0,12,6,11,1,2,0
28,5,view,desktop,2025-12-07 12:26:45,0,3,0.3,2,5,2,0,12,6,11,1,2,0
33,19,view,desktop,2025-12-07 12:39:06,3,17,0.3,0,4,1,0,12,6,11,1,2,0
42,15,cart,tablet,2025-12-07 12:50:09,12,13,0.7,0,1,0,2,12,6,11,1,2,0
49,17,view,mobile,2025-12-07 12:54:09,19,15,0.3,1,0,4,1,12,6,11,1,2,0
40,7,view,desktop,2025-12-07 13:00:42,10,5,0.3,1,5,4,0,13,6,11,1,2,0
44,31,view,desktop,2025-12-07 13:10:09,14,29,0.3,0,3,0,0,13,6,11,1,2,0
49,17,cart,mobile,2025-12-07 13:18:09,19,15,0.7,1,0,4,1,13,6,11,1,2,0
48,24,cart,desktop,2025-12-07 13:19:58,18,22,0.7,1,6,5,0,13,6,11,1,2,0
28,27,cart,desktop,2025-12-07 13:20:08,0,25,0.7,2,7,3,0,13,6,11,1,2,0
50,8,view,mobile,2025-12-07 13:20:09,20,6,0.3,1,5,5,1,13,6,11,1,2,0
48,3,view,mobile,2025-12-07 13:34:09,18,1,0.3,1,0,3,1,13,6,11,1,2,0
28,30,view,desktop,2025-12-07 13:34:28,0,28,0.3,2,3,0,0,13,6,11,1,2,0
40,24,view,tablet,2025-12-07 13:40:43,10,22,0.3,1,6,5,2,13,6,11,1,2,0
31,25,view,desktop,2025-12-07 13:42:09,1,23,0.3,0,7,2,0,13,6,11,1,2,0
34,3,view,desktop,2025-12-07 13:58:09,4,1,0.3,0,0,3,0,13,6,11,1,2,0
38,10,cart,mobile,2025-12-07 14:18:54,8,8,0.7,1,2,3,1,14,6,11,1,2,0
47,23,purchase,tablet,2025-12-07 14:20:16,17,21,1.0,1,6,5,2,14,6,11,1,2,0
39,20,cart,mobile,2025-12-07 14:23:09,9,18,0.7,1,4,4,1,14,6,11,1,2,0
47,6,view,desktop,2025-12-07 14:36:09,17,4,0.3,1,5,2,0,14,6,11,1,2,0
46,9,purchase,mobile,2025-12-07 15:08:17,16,7,1.0,1,2,3,1,15,6,11,1,2,0
